4.5977	4.77
4.5565	3.82
4.5028999999999995	1.28
4.4383	0.245
4.415100000000001	3.09
4.3957	57.79
4.377	0.35
4.3646	18.94
4.357	0.21
4.323	0.167
4.3232	3.58
4.296	0.00915
4.2826	0.11
4.273	0.033
4.2661999999999995	0.23
4.248	0.07
4.219	0.123
4.212	0.0131
4.216	6.1
4.1525	0.297
4.0806	0.0174
4.042	0.007
3.976	0.007
