7.840000000000019	372.379
7.83000000000002	372.383
7.82000000000002	372.38
7.81000000000002	372.375
7.80000000000002	372.363
7.7900000000000205	372.351
7.780000000000021	372.335
7.770000000000021	372.31
7.760000000000021	372.285
7.750000000000021	372.252
7.7400000000000215	372.218
7.730000000000022	372.176
7.720000000000022	372.133
7.710000000000022	372.081
7.700000000000022	372.028
7.690000000000023	371.97
7.680000000000023	371.911
7.670000000000023	371.847
7.660000000000023	371.775
7.6500000000000234	371.702
7.640000000000024	371.62
7.630000000000024	371.536
7.620000000000024	371.444
7.610000000000024	371.351
7.6000000000000245	371.248
7.590000000000025	371.143
7.580000000000025	371.033
7.570000000000025	370.913
7.560000000000025	370.791
7.550000000000026	370.661
7.540000000000026	370.528
7.530000000000026	370.386
7.520000000000026	370.242
7.510000000000026	370.088
7.500000000000027	369.932
7.490000000000027	369.771
7.480000000000027	369.6
7.470000000000027	369.426
7.4600000000000275	369.243
7.450000000000028	369.056
7.440000000000028	368.861
7.430000000000028	368.665
7.420000000000028	368.46
7.410000000000029	368.251
7.400000000000029	368.033
7.390000000000029	367.81
7.380000000000029	367.581
7.370000000000029	367.341
7.36000000000003	367.098
7.35000000000003	366.845
7.34000000000003	366.589
7.33000000000003	366.321
7.3200000000000305	366.05
7.310000000000031	365.768
7.300000000000031	365.482
7.290000000000031	365.189
7.280000000000031	364.886
7.2700000000000315	364.579
7.260000000000032	364.26
7.250000000000032	363.936
7.240000000000032	363.601
7.230000000000032	363.262
7.220000000000033	362.913
7.210000000000033	362.56
7.200000000000033	362.199
7.190000000000033	361.826
7.1800000000000335	361.449
7.170000000000034	361.063
7.160000000000034	360.672
7.150000000000034	360.27
7.140000000000034	359.863
7.1300000000000345	359.444
7.120000000000035	359.018
7.110000000000035	358.582
7.100000000000035	358.141
7.090000000000035	357.692
7.080000000000036	357.231
7.070000000000036	356.766
7.060000000000036	356.289
7.050000000000036	355.807
7.0400000000000365	355.313
7.030000000000037	354.814
7.020000000000037	354.302
7.010000000000037	353.786
7.000000000000037	353.261
6.9900000000000375	352.72
6.980000000000038	352.176
6.970000000000038	351.62
6.960000000000038	351.059
6.950000000000038	350.487
6.940000000000039	349.907
6.930000000000039	349.317
6.920000000000039	348.724
6.910000000000039	348.122
6.900000000000039	347.506
6.89000000000004	346.886
6.88000000000004	346.253
6.87000000000004	345.614
6.86000000000004	344.959
6.8500000000000405	344.299
6.840000000000041	343.628
6.830000000000041	342.951
6.820000000000041	342.262
6.810000000000041	341.567
6.800000000000042	340.865
6.790000000000042	340.154
6.780000000000042	339.437
6.770000000000042	338.704
6.760000000000042	337.965
6.750000000000043	337.213
6.740000000000043	336.453
6.730000000000043	335.677
6.720000000000043	334.894
6.7100000000000435	334.102
6.700000000000044	333.296
6.690000000000044	332.484
6.680000000000044	331.657
6.670000000000044	330.826
6.6600000000000446	330.003
6.650000000000045	329.169
6.640000000000045	328.314
6.630000000000045	327.449
6.620000000000045	326.569
6.610000000000046	325.671
6.600000000000046	324.758
6.590000000000046	323.827
6.580000000000046	322.884
6.5700000000000465	321.922
6.560000000000047	320.948
6.550000000000047	319.953
6.540000000000047	318.948
6.530000000000047	317.974
6.5200000000000475	316.969
6.510000000000048	315.925
6.500000000000048	314.841
6.490000000000048	313.721
6.480000000000048	312.557
6.470000000000049	311.405
6.460000000000049	310.215
6.450000000000049	308.915
6.440000000000049	307.489
6.4300000000000495	305.981
6.42000000000005	304.193
6.41000000000005	300.495
6.40000000000005	299.602
6.39000000000005	298.693
6.3800000000000505	297.768
6.370000000000051	296.826
6.360000000000051	295.871
6.350000000000051	294.899
6.340000000000051	293.912
6.330000000000052	292.909
6.320000000000052	291.888
6.310000000000052	290.852
6.300000000000052	289.797
6.290000000000052	288.726
6.280000000000053	287.635
6.270000000000053	286.597
6.260000000000053	285.519
6.250000000000053	284.396
6.2400000000000535	283.226
6.230000000000054	282.001
6.220000000000054	280.726
6.210000000000054	279.459
6.200000000000054	278.183
6.190000000000055	276.736
6.180000000000055	275.106
6.170000000000055	273.34
6.160000000000055	271.175
6.150000000000055	267.569
6.140000000000056	264.679
6.130000000000056	263.921
6.120000000000056	263.153
6.110000000000056	262.385
6.1000000000000565	261.609
6.090000000000057	260.832
6.080000000000057	260.048
6.070000000000057	259.263
6.060000000000057	258.47
6.0500000000000576	257.677
6.040000000000058	256.879
6.030000000000058	256.073
6.020000000000058	255.266
6.010000000000058	254.452
6.000000000000059	253.636
5.990000000000059	252.812
5.980000000000059	251.986
5.970000000000059	251.154
5.9600000000000595	250.321
5.95000000000006	249.481
5.94000000000006	248.64
5.93000000000006	247.795
5.92000000000006	246.944
5.9100000000000605	246.091
5.900000000000061	245.23
5.890000000000061	244.368
5.880000000000061	243.5
5.870000000000061	242.63
5.860000000000062	241.752
5.850000000000062	240.873
5.840000000000062	239.99
5.830000000000062	239.102
5.8200000000000625	238.212
5.810000000000063	237.315
5.800000000000063	236.418
5.790000000000063	235.514
5.780000000000063	234.608
5.7700000000000635	233.697
5.760000000000064	232.784
5.750000000000064	231.867
5.740000000000064	230.943
5.730000000000064	230.016
5.720000000000065	229.083
5.710000000000065	228.149
5.700000000000065	227.209
5.690000000000065	226.267
5.680000000000065	225.32
5.670000000000066	224.371
5.660000000000066	223.415
5.650000000000066	222.458
5.640000000000066	221.498
5.6300000000000665	220.532
5.620000000000067	219.565
5.610000000000067	218.59
5.600000000000067	217.613
5.590000000000067	216.628
5.580000000000068	215.642
5.570000000000068	214.649
5.560000000000068	213.654
5.550000000000068	212.654
5.540000000000068	211.648
5.530000000000069	210.64
5.520000000000069	209.625
5.510000000000069	208.609
5.500000000000069	207.597
5.4900000000000695	206.579
5.48000000000007	205.553
5.47000000000007	204.521
5.46000000000007	203.481
5.45000000000007	202.433
5.440000000000071	201.38
5.430000000000071	200.318
5.420000000000071	199.251
5.410000000000071	198.174
5.400000000000071	197.094
5.390000000000072	196.005
5.380000000000072	194.908
5.370000000000072	193.855
5.360000000000072	192.787
5.3500000000000725	191.702
5.340000000000073	190.598
5.330000000000073	189.478
5.320000000000073	188.339
5.310000000000073	187.183
5.3000000000000735	186.007
5.290000000000074	184.815
5.280000000000074	183.601
5.270000000000074	182.375
5.260000000000074	181.133
5.250000000000075	179.866
5.240000000000075	178.686
5.230000000000075	177.45
5.220000000000075	176.146
5.2100000000000755	174.769
5.200000000000076	173.318
5.190000000000076	171.783
5.180000000000076	170.28
5.170000000000076	168.756
5.1600000000000765	166.949
5.150000000000077	164.824
5.140000000000077	162.468
5.130000000000077	159.343
5.120000000000077	152.954
5.110000000000078	147.679
5.100000000000078	147.408
5.090000000000078	147.121
5.080000000000078	146.817
5.070000000000078	146.54
5.060000000000079	146.22
5.050000000000079	145.839
5.040000000000079	145.391
5.030000000000079	144.889
5.0200000000000795	144.142
5.01000000000008	142.581
5.00000000000008	142.488
4.99000000000008	142.392
4.98000000000008	142.298
4.970000000000081	142.202
4.960000000000081	142.103
4.950000000000081	142.006
4.940000000000081	141.905
4.930000000000081	141.805
4.920000000000082	141.702
4.910000000000082	141.601
4.900000000000082	141.496
4.890000000000082	141.392
4.8800000000000825	141.287
4.870000000000083	141.179
4.860000000000083	141.071
4.850000000000083	140.961
4.840000000000083	140.852
4.830000000000084	140.739
4.820000000000084	140.627
4.810000000000084	140.513
4.800000000000084	140.398
4.790000000000084	140.283
4.780000000000085	140.165
4.770000000000085	140.047
4.760000000000085	139.926
4.750000000000085	139.806
4.7400000000000855	139.683
4.730000000000086	139.56
4.720000000000086	139.434
4.710000000000086	139.309
4.700000000000086	139.181
4.6900000000000865	139.053
4.680000000000087	138.924
4.670000000000087	138.792
4.660000000000087	138.661
4.650000000000087	138.526
4.640000000000088	138.392
4.630000000000088	138.254
4.620000000000088	138.117
4.610000000000088	137.977
4.6000000000000885	137.837
4.590000000000089	137.696
4.580000000000089	137.552
4.570000000000089	137.408
4.560000000000089	137.26
4.5500000000000895	137.114
4.54000000000009	136.963
4.53000000000009	136.813
4.52000000000009	136.661
4.51000000000009	136.508
4.500000000000091	136.353
4.490000000000091	136.196
4.480000000000091	136.038
4.470000000000091	135.877
4.4600000000000914	135.717
4.450000000000092	135.553
4.440000000000092	135.389
4.430000000000092	135.222
4.420000000000092	135.055
4.4100000000000925	134.885
4.400000000000093	134.714
4.390000000000093	134.543
4.380000000000093	134.367
4.370000000000093	134.192
4.360000000000094	134.013
4.350000000000094	133.834
4.340000000000094	133.652
4.330000000000094	133.47
4.320000000000094	133.284
4.310000000000095	133.099
4.300000000000095	132.911
4.290000000000095	132.72
4.280000000000095	132.53
4.2700000000000955	132.335
4.260000000000096	132.141
4.250000000000096	131.943
4.240000000000096	131.745
4.230000000000096	131.543
4.220000000000097	131.341
4.210000000000097	131.137
4.200000000000097	130.929
4.190000000000097	130.721
4.180000000000097	130.51
4.170000000000098	130.298
4.160000000000098	130.082
4.150000000000098	129.866
4.140000000000098	129.646
4.1300000000000985	129.426
4.120000000000099	129.202
4.110000000000099	128.977
4.100000000000099	128.751
4.090000000000099	128.52
4.0800000000000995	128.289
4.0700000000001	128.055
4.0600000000001	127.819
4.0500000000001	127.58
4.0400000000001	127.34
4.030000000000101	127.096
4.020000000000101	126.852
4.010000000000101	126.606
4.000000000000101	126.355
3.9900000000001015	126.104
3.9800000000001017	125.848
3.970000000000102	125.593
3.960000000000102	125.332
3.9500000000001023	125.072
3.9400000000001025	124.807
3.9300000000001027	124.541
3.920000000000103	124.274
3.910000000000103	124.001
3.9000000000001034	123.728
3.8900000000001036	123.451
3.880000000000104	123.173
3.870000000000104	122.891
3.8600000000001042	122.608
3.8500000000001044	122.32
3.8400000000001047	122.032
3.830000000000105	121.739
3.820000000000105	121.446
3.8100000000001053	121.15
3.8000000000001055	120.849
3.7900000000001057	120.548
3.780000000000106	120.242
3.770000000000106	119.935
3.7600000000001064	119.623
3.7500000000001066	119.311
3.740000000000107	118.994
3.730000000000107	118.676
3.720000000000107	118.356
3.7100000000001074	118.03
3.7000000000001076	117.704
3.690000000000108	117.373
3.680000000000108	117.041
3.6700000000001083	116.703
3.6600000000001085	116.366
3.6500000000001087	116.023
3.640000000000109	115.677
3.630000000000109	115.331
3.6200000000001094	114.98
3.6100000000001096	114.629
3.60000000000011	114.272
3.59000000000011	113.914
3.58000000000011	113.551
3.5700000000001104	113.187
3.5600000000001106	112.818
3.550000000000111	112.448
3.540000000000111	112.073
3.5300000000001113	111.696
3.5200000000001115	111.316
3.5100000000001117	110.931
3.500000000000112	110.545
3.490000000000112	110.154
3.4800000000001123	109.761
3.4700000000001125	109.362
3.4600000000001128	108.951
3.450000000000113	108.535
3.440000000000113	108.117
3.4300000000001134	107.695
3.4200000000001136	107.27
3.410000000000114	106.841
3.400000000000114	106.409
3.3900000000001143	105.973
3.3800000000001145	105.534
3.3700000000001147	105.092
3.360000000000115	104.645
3.350000000000115	104.196
3.3400000000001153	103.742
3.3300000000001155	103.286
3.3200000000001157	102.825
3.310000000000116	102.361
3.300000000000116	101.894
3.2900000000001164	101.423
3.2800000000001166	100.948
3.270000000000117	100.47
3.260000000000117	99.9881
3.2500000000001172	99.5026
3.2400000000001175	99.0136
3.2300000000001177	98.521
3.220000000000118	98.0249
3.210000000000118	97.525
3.2000000000001183	97.0215
3.1900000000001185	96.5145
3.1800000000001187	96.0036
3.170000000000119	95.4896
3.160000000000119	94.9716
3.1500000000001194	94.4502
3.1400000000001196	93.9252
3.13000000000012	93.3963
3.12000000000012	92.864
3.1100000000001202	92.3281
3.1000000000001204	91.7889
3.0900000000001207	91.2457
3.080000000000121	90.6995
3.070000000000121	90.1495
3.0600000000001213	89.5956
3.0500000000001215	89.0385
3.0400000000001217	88.4782
3.030000000000122	87.9138
3.020000000000122	87.3464
3.0100000000001224	86.7755
3.0000000000001226	86.2012
2.990000000000123	85.6232
2.980000000000123	85.042
2.970000000000123	84.4583
2.9600000000001234	83.8712
2.9500000000001236	83.2805
2.940000000000124	82.6867
2.930000000000124	82.0893
2.9200000000001243	81.489
2.9100000000001245	80.8853
2.9000000000001247	80.2786
2.890000000000125	79.6684
2.880000000000125	79.0554
2.8700000000001253	78.4392
2.8600000000001256	77.8199
2.8500000000001258	77.1975
2.840000000000126	76.5721
2.830000000000126	75.944
2.8200000000001264	75.3128
2.8100000000001266	74.6789
2.800000000000127	74.042
2.790000000000127	73.4023
2.7800000000001273	72.7601
2.7700000000001275	72.1153
2.7600000000001277	71.4682
2.750000000000128	70.818
2.740000000000128	70.1655
2.7300000000001283	69.5111
2.7200000000001285	68.8537
2.7100000000001288	68.1944
2.700000000000129	67.5329
2.690000000000129	66.8692
2.6800000000001294	66.2034
2.6700000000001296	65.5357
2.66000000000013	64.8658
2.65000000000013	64.1944
2.6400000000001302	63.521
2.6300000000001305	62.8462
2.6200000000001307	62.1698
2.610000000000131	61.4918
2.600000000000131	60.8122
2.5900000000001313	60.1314
2.5800000000001315	59.4493
2.5700000000001317	58.766
2.560000000000132	58.0818
2.550000000000132	57.3964
2.5400000000001324	56.7106
2.5300000000001326	56.0239
2.520000000000133	55.3363
2.510000000000133	54.6483
2.5000000000001332	53.9598
2.4900000000001334	53.271
2.4800000000001337	52.5816
2.470000000000134	51.8925
2.460000000000134	51.2033
2.4500000000001343	50.5142
2.4400000000001345	49.8253
2.4300000000001347	49.1368
2.420000000000135	48.4487
2.410000000000135	47.7612
2.4000000000001354	47.0744
2.3900000000001356	46.3885
2.380000000000136	45.7035
2.370000000000136	45.0195
2.360000000000136	44.3368
2.3500000000001364	43.6555
2.3400000000001366	42.9756
2.330000000000137	42.2973
2.320000000000137	41.6209
2.3100000000001373	40.9464
2.3000000000001375	40.2738
2.2900000000001377	39.6034
2.280000000000138	38.9353
2.270000000000138	38.2696
2.2600000000001383	37.6063
2.2500000000001386	36.9459
2.2400000000001388	36.2883
2.230000000000139	35.6336
2.220000000000139	34.9821
2.2100000000001394	34.3337
2.2000000000001396	33.6889
2.19000000000014	33.0475
2.18000000000014	32.4099
2.1700000000001403	31.776
2.1600000000001405	31.1462
2.1500000000001407	30.5204
2.140000000000141	29.8989
2.130000000000141	29.2818
2.1200000000001413	28.6692
2.1100000000001415	28.0639
2.1000000000001418	27.4608
2.090000000000142	26.8626
2.080000000000142	26.2695
2.0700000000001424	25.6816
2.0600000000001426	25.0991
2.050000000000143	24.522
2.040000000000143	23.9505
2.0300000000001432	23.3847
2.0200000000001435	22.8248
2.0100000000001437	22.2708
2.000000000000144	21.7229
1.9900000000001439	21.1812
1.9800000000001439	20.6458
1.9700000000001439	20.1168
1.9600000000001438	19.5943
1.9500000000001438	19.0785
1.9400000000001438	18.5694
1.9300000000001438	18.0671
1.9200000000001438	17.5717
1.9100000000001438	17.0833
1.9000000000001438	16.602
1.8900000000001438	16.1279
1.8800000000001438	15.661
1.8700000000001438	15.2015
1.8600000000001438	14.7494
1.8500000000001438	14.3048
1.8400000000001437	13.8676
1.8300000000001437	13.438
1.8200000000001437	13.0161
1.8100000000001437	12.6018
1.8000000000001437	12.1952
1.7900000000001437	11.7964
1.7800000000001437	11.4054
1.7700000000001437	11.0222
1.7600000000001437	10.6468
1.7500000000001437	10.2792
1.7400000000001437	9.91948
1.7300000000001436	9.56768
1.7200000000001436	9.22362
1.7100000000001436	8.88751
1.7000000000001436	8.55914
1.6900000000001436	8.23863
1.6800000000001436	7.92591
1.6700000000001436	7.62096
1.6600000000001436	7.32374
1.6500000000001436	7.03422
1.6400000000001436	6.75235
1.6300000000001436	6.47808
1.6200000000001435	6.21137
1.6100000000001435	5.95215
1.6000000000001435	5.70035
1.5900000000001435	5.45592
1.5800000000001435	5.21878
1.5700000000001435	4.98884
1.5600000000001435	4.76603
1.5500000000001435	4.55027
1.5400000000001435	4.34146
1.5300000000001435	4.13951
1.5200000000001435	3.94433
1.5100000000001434	3.7558
1.5000000000001434	3.57382
1.4900000000001434	3.39829
1.4800000000001434	3.22909
1.4700000000001434	3.06611
1.4600000000001434	2.90924
1.4500000000001434	2.75833
1.4400000000001434	2.6133
1.4300000000001434	2.47399
1.4200000000001434	2.3403
1.4100000000001434	2.2121
1.4000000000001434	2.08924
1.3900000000001433	1.97159
1.3800000000001433	1.85904
1.3700000000001433	1.75144
1.3600000000001433	1.64867
1.3500000000001433	1.55058
1.3400000000001433	1.45704
1.3300000000001433	1.36792
1.3200000000001433	1.28309
1.3100000000001433	1.20241
1.3000000000001433	1.12574
1.2900000000001433	1.05295
1.2800000000001432	0.983917
1.2700000000001432	0.918495
1.2600000000001432	0.856565
1.2500000000001432	0.797994
1.2400000000001432	0.742656
1.2300000000001432	0.690425
1.2200000000001432	0.641176
1.2100000000001432	0.594788
1.2000000000001432	0.55114
1.1900000000001432	0.510116
1.1800000000001432	0.471599
1.1700000000001431	0.435477
1.1600000000001431	0.40164
1.1500000000001431	0.369979
1.1400000000001431	0.340389
1.1300000000001431	0.312768
1.120000000000143	0.287016
1.110000000000143	0.263039
1.100000000000143	0.240738
1.090000000000143	0.220024
1.080000000000143	0.20081
1.070000000000143	0.183011
1.060000000000143	0.166546
1.050000000000143	0.151335
1.040000000000143	0.137303
1.030000000000143	0.124378
1.020000000000143	0.112489
1.010000000000143	0.101569
1.000000000000143	0.0915574
0.990000000000143	0.0823904
0.980000000000143	0.0740111
0.970000000000143	0.0663645
0.960000000000143	0.0593982
0.950000000000143	0.0530627
0.9400000000001429	0.0473112
0.9300000000001429	0.0420991
0.9200000000001429	0.0373848
0.9100000000001429	0.0331289
0.9000000000001429	0.0292944
0.8900000000001429	0.0258476
0.8800000000001429	0.0227535
0.8700000000001429	0.0199829
0.8600000000001429	0.0175075
0.8500000000001429	0.0153058
0.8400000000001429	0.0133426
0.8300000000001428	0.0116007
0.8200000000001428	0.0100589
0.8100000000001428	0.00869785
0.8000000000001428	0.00749931
0.7900000000001428	0.00644679
0.7800000000001428	0.00552506
0.7700000000001428	0.00472017
0.7600000000001428	0.0040194
0.7500000000001428	0.00341114
0.7400000000001428	0.00288486
0.7300000000001428	0.00243099
0.7200000000001427	0.00204089
0.7100000000001427	0.00170769
0.7000000000001427	0.00142242
0.6900000000001427	0.0011799
0.6800000000001427	0.000974526
0.6700000000001427	0.000801316
0.6600000000001427	0.000655843
0.6500000000001427	0.000534202
0.6400000000001427	0.00043295
0.6300000000001427	0.000349067
0.6200000000001427	0.000279914
0.6100000000001427	0.000223728
0.6000000000001426	0.000177344
0.5900000000001426	0.000139716
0.5800000000001426	0.000109366
0.5700000000001426	8.50363e-05
0.5600000000001426	6.56548e-05
0.5500000000001426	5.03176e-05
0.5400000000001426	3.82648e-05
0.5300000000001426	2.88617e-05
0.5200000000001426	2.15254e-05
0.5100000000001426	0.0
0.5000000000001426	0.0
0.49000000000014254	0.0
0.48000000000014253	0.0
0.4700000000001425	0.0
0.4600000000001425	0.0
0.4500000000001425	0.0
0.4400000000001425	0.0
0.4300000000001425	0.0
0.4200000000001425	0.0
0.4100000000001425	0.0
0.40000000000014246	0.0
0.39000000000014245	0.0
0.38000000000014245	0.0
0.37000000000014244	0.0
0.36000000000014243	0.0
0.3500000000001424	0.0
0.3400000000001424	0.0
0.3300000000001424	0.0
0.3200000000001424	0.0
0.3100000000001424	0.0
0.3000000000001424	0.0
0.29000000000014237	0.0
0.28000000000014236	0.0
0.27000000000014235	0.0
0.26000000000014234	0.0
0.25000000000014233	0.0
0.24000000000014232	0.0
0.2300000000001423	0.0
0.2200000000001423	0.0
0.2100000000001423	0.0
0.2000000000001423	0.0
0.19000000000014228	0.0
0.18000000000014227	0.0
0.17000000000014226	0.0
0.16000000000014225	0.0
0.15000000000014224	0.0
0.14000000000014223	0.0
0.13000000000014222	0.0
0.12000000000014223	0.0
0.11000000000014223	0.0
0.10000000000014224	0.0
0.09000000000014224	0.0
0.08000000000014225	0.0
0.07000000000014225	0.0
0.06000000000014225	0.0
0.05000000000014225	0.0
0.04000000000014225	0.0
0.030000000000142246	0.0
0.020000000000142244	0.0
0.010000000000142244	0.0
1.4224385558314623e-13	0
