8.78	467.444
8.78	467.444
8.77	467.444
8.76	466.964
8.75	466.558
8.74	466.141
8.73	465.729
8.72	465.308
8.71	464.895
8.700000000000001	464.482
8.690000000000001	464.068
8.680000000000001	463.65
8.670000000000002	463.234
8.660000000000002	462.886
8.650000000000002	462.463
8.640000000000002	461.964
8.630000000000003	461.537
8.620000000000003	461.099
8.610000000000003	460.667
8.600000000000003	460.226
8.590000000000003	459.795
8.580000000000004	459.365
8.570000000000004	458.93
8.560000000000004	458.491
8.550000000000004	458.053
8.540000000000004	457.679
8.530000000000005	457.239
8.520000000000005	456.732
8.510000000000005	456.288
8.500000000000005	455.844
8.490000000000006	455.395
8.480000000000006	454.915
8.470000000000006	454.495
8.460000000000006	454.051
8.450000000000006	453.609
8.440000000000007	453.166
8.430000000000007	452.723
8.420000000000007	452.279
8.410000000000007	451.894
8.400000000000007	451.453
8.390000000000008	450.948
8.380000000000008	450.502
8.370000000000008	450.046
8.360000000000008	449.598
8.350000000000009	449.142
8.340000000000009	448.698
8.330000000000009	448.254
8.32000000000001	447.81
8.31000000000001	447.371
8.30000000000001	446.928
8.29000000000001	446.534
8.28000000000001	446.092
8.27000000000001	445.597
8.26000000000001	445.153
8.25000000000001	444.701
8.24000000000001	444.257
8.230000000000011	443.803
8.220000000000011	443.368
8.210000000000012	442.936
8.200000000000012	442.504
8.190000000000012	442.072
8.180000000000012	441.637
8.170000000000012	441.241
8.160000000000013	440.805
8.150000000000013	440.379
8.140000000000013	439.893
8.130000000000013	439.473
8.120000000000013	439.031
8.110000000000014	438.553
8.100000000000014	438.023
8.090000000000014	437.521
8.080000000000014	437.208
8.070000000000014	436.892
8.060000000000015	436.573
8.050000000000015	436.251
8.040000000000015	435.962
8.030000000000015	435.638
8.020000000000016	435.286
8.010000000000016	434.959
8.000000000000016	434.628
7.990000000000016	434.292
7.980000000000016	433.941
7.970000000000017	433.599
7.960000000000017	433.268
7.950000000000017	432.921
7.940000000000017	432.552
7.9300000000000175	432.171
7.920000000000018	431.774
7.910000000000018	431.023
7.900000000000018	430.814
7.890000000000018	430.635
7.8800000000000185	430.452
7.870000000000019	430.265
7.860000000000019	430.08
7.850000000000019	429.887
7.840000000000019	429.69
7.83000000000002	429.489
7.82000000000002	429.285
7.81000000000002	429.077
7.80000000000002	428.865
7.7900000000000205	428.662
7.780000000000021	428.444
7.770000000000021	428.212
7.760000000000021	427.986
7.750000000000021	427.756
